msqi_original,corrected_msqi_Arm,corrected_msqi_Sternum,power_Arm,power_Sternum,Diff_Arm,Diff_Sternum
0.875086264157515,0.875086895643192,0.875086898852122,0.01917119369264,0.019464939832412,-6.31485676971799e-07,-6.346946069824e-07
0.861729078545471,0.861731697561849,0.861731965619309,0.00282404281941629,0.00378294744898143,-2.61901637799156e-06,-2.88707383799824e-06
0.888602177643726,0.888602177643726,0.888602177643985,0.00275034465724405,0.00369420516504322,0,-2.59015031645049e-13
0.860623592922135,0.860626531367451,0.860626840240214,0.00277063364991753,0.00373938995063246,-2.93844531606968e-06,-3.24731807899159e-06
0.873173290060254,0.873173290060254,0.873173833133947,0.0027450954790232,0.00372181016551926,0,-5.4307369301565e-07
0.870028814818652,0.870029671179414,0.870029764958054,0.0027575442962714,0.00376629386028834,-8.56360761969377e-07,-9.50139401934003e-07
0.865473438486386,0.865475094063839,0.865473438486386,0.00276389857788113,0.00367597421470289,-1.65557745301914e-06,0
0.869325503265514,0.869325503265514,0.869325503265514,0.00273329539318272,0.00363985579211756,0,0
0.864915961656904,0.864917741234963,0.864915961656904,0.00276906140873664,0.00363216868877584,-1.77957805902462e-06,0
0.879854358569144,0.879854449372183,0.879854358569144,0.0027739745647909,0.00366031848120584,-9.08030390878167e-08,0
0.881180560551681,0.881180560551681,0.881180560551681,0.00273610269485786,0.0036331064373539,0,0
0.87082132945887,0.87082132945887,0.870822157185707,0.00274941744494494,0.00368538259618123,0,-8.2772683696053e-07
0.888724316924624,0.888724316924624,0.888724316924624,0.0136974535097609,0.00439499729721091,0,0
0.142872963576445,0.623572456596337,0.499897366146616,0.0626830582408622,0.0256816479402603,-0.480699493019892,-0.357024402570171
0.654275185227934,0.659441850499221,0.657696343863924,0.0401778501463757,0.0116647478034068,-0.00516666527128695,-0.00342115863598991
0.269553370215701,0.400298997224544,0.372295879135345,0.0172998076459333,0.00839479815154696,-0.130745627008843,-0.102742508919644
0.563497647040973,0.578583020281186,0.572156378198902,0.0375332281110317,0.00709758341552878,-0.015085373240213,-0.00865873115792892
0.590054605382915,0.600392802842445,0.596255517731793,0.0288127793419489,0.00621752388228817,-0.01033819745953,-0.00620091234887798
0.548891433754583,0.565310975784088,0.558449493612351,0.0307575052568422,0.00606704513383556,-0.0164195420295049,-0.00955805985776792
0.597638504595431,0.605788052595019,0.602895803635105,0.018307521545962,0.00491492652895046,-0.008149547999588,-0.00525729903967398
0.612385659020468,0.621188900348381,0.617133691851863,0.0389259993648111,0.00610735392698493,-0.00880324132791299,-0.00474803283139491
0.610891160608995,0.618622044502269,0.61561000383095,0.024975747590907,0.00567986077151186,-0.00773088389327403,-0.00471884322195504
0.620822040791249,0.627433704637501,0.624991087829943,0.0224849378963775,0.00563728229887872,-0.006611663846252,-0.00416904703869392
0.636144222705461,0.642065808510715,0.639542104525793,0.0290111919120045,0.00548120823401346,-0.00592158580525404,-0.00339788182033196
0.64300538546595,0.648643457884141,0.646085913220428,0.0328802744767136,0.00536313664919607,-0.00563807241819103,-0.00308052775447798
0.637418452073258,0.642771418361859,0.640707186515127,0.0225313641570977,0.00522504916747429,-0.00535296628860105,-0.00328873444186906
0.658910054626388,0.663117777162497,0.661358247082128,0.0263992472968967,0.00519980345362037,-0.00420772253610902,-0.00244819245574002
0.630767660121091,0.63685300576697,0.634507474066154,0.0255489962222258,0.00593018277379553,-0.00608534564587904,-0.00373981394506306
0.651106829116297,0.655809379217629,0.653995702279185,0.0265489236896899,0.00615505656728424,-0.00470255010133203,-0.00288887316288799
0.791851238404119,0.792121417786989,0.79201180417408,0.0256134643855731,0.00537614045160115,-0.000270179382869995,-0.000160565769961041
0.791367898719979,0.791650029084546,0.791537770612467,0.0278466372786568,0.00607837994287848,-0.000282130364566924,-0.000169871892487961
0.79129873597267,0.79158277501269,0.791462839153788,0.028228690234954,0.0054438684142102,-0.000284039040020057,-0.000164103181118036
0.821542597847263,0.821632538763296,0.821594547738308,0.0278215517955878,0.00536121659954707,-8.99409160329823e-05,-5.19498910449556e-05
0.79087719855733,0.791173986221964,0.791044342746026,0.0309360373387529,0.00552587413512187,-0.000296787664634035,-0.000167144188696011
0.789382326209727,0.789684864819505,0.789558529176448,0.0284602779896167,0.0056225893558065,-0.000302538609777914,-0.00017620296672094
0.789697893891798,0.789982978486835,0.78986600087151,0.0245284079436284,0.00502927457095805,-0.000285084595036955,-0.000168106979712035
0.787891750004987,0.788143994081527,0.78807285901851,0.0143609640747893,0.00531546008725804,-0.000252244076540009,-0.000181109013522973
0.791578325612227,0.791820996336723,0.791740477038374,0.0180804517253518,0.00539410548045206,-0.000242670724496019,-0.000162151426147061
0.839540290816783,0.839574711667933,0.839560658817493,0.0272002006736015,0.00563576008288927,-3.44208511499078e-05,-2.03680007099249e-05
