Class,Type,mSQI_t-6,mSQI_t-5,mSQI_t-4,mSQI_t-3,mSQI_t-2,mSQI_t-1,mSQI_t0,mSQI_t1,mSQI_t2,mSQI_t3,mSQI_t4,mSQI_t5,PowerArm_t-6,PowerArm_t-5,PowerArm_t-4,PowerArm_t-3,PowerArm_t-2,PowerArm_t-1,PowerArm_t0,PowerArm_t1,PowerArm_t2,PowerArm_t3,PowerArm_t4,PowerArm_t5,PowerSternum_t-6,PowerSternum_t-5,PowerSternum_t-4,PowerSternum_t-3,PowerSternum_t-2,PowerSternum_t-1,PowerSternum_t0,PowerSternum_t1,PowerSternum_t2,PowerSternum_t3,PowerSternum_t4,PowerSternum_t5
0,1,0.937229749576609,0.937570673848837,0.937705252611388,0.146418953597228,0.616490228032715,0.67002512197402,0.732113806558442,0.188479279172106,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.00271926830776686,0.00270667670477084,0.0142075156965355,0.0528499765277008,0.0684925945584651,0.110453631761882,0.0500616969147345,0.0487591394387949,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.00368517942371655,0.00368291686247356,0.00596401504164728,0.0358413321689744,0.0598525812589744,0.0276755892798667,0.0414584637526188,0.0429471375169112,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473
0,1,0.937570673848837,0.937705252611388,0.146418953597228,0.616490228032715,0.67002512197402,0.732113806558442,0.188479279172106,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.00270667670477084,0.0142075156965355,0.0528499765277008,0.0684925945584651,0.110453631761882,0.0500616969147345,0.0487591394387949,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.00368291686247356,0.00596401504164728,0.0358413321689744,0.0598525812589744,0.0276755892798667,0.0414584637526188,0.0429471375169112,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382
0,1,0.937705252611388,0.146418953597228,0.616490228032715,0.67002512197402,0.732113806558442,0.188479279172106,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.0142075156965355,0.0528499765277008,0.0684925945584651,0.110453631761882,0.0500616969147345,0.0487591394387949,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.00596401504164728,0.0358413321689744,0.0598525812589744,0.0276755892798667,0.0414584637526188,0.0429471375169112,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758
0,1,0.146418953597228,0.616490228032715,0.67002512197402,0.732113806558442,0.188479279172106,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.0528499765277008,0.0684925945584651,0.110453631761882,0.0500616969147345,0.0487591394387949,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0358413321689744,0.0598525812589744,0.0276755892798667,0.0414584637526188,0.0429471375169112,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735
0,1,0.616490228032715,0.67002512197402,0.732113806558442,0.188479279172106,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.0684925945584651,0.110453631761882,0.0500616969147345,0.0487591394387949,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0598525812589744,0.0276755892798667,0.0414584637526188,0.0429471375169112,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759
0,1,0.67002512197402,0.732113806558442,0.188479279172106,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.110453631761882,0.0500616969147345,0.0487591394387949,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0276755892798667,0.0414584637526188,0.0429471375169112,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456
0,1,0.732113806558442,0.188479279172106,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.0500616969147345,0.0487591394387949,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0414584637526188,0.0429471375169112,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522
0,1,0.188479279172106,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.0487591394387949,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0429471375169112,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158
0,1,0.491191604909592,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.0439313521684456,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.0456316582089078,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337
0,1,0.494640364760877,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.0410937892778937,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0357647184111643,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464
0,1,0.488655892673174,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.0518781335213196,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.0465047829104907,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535
0,1,0.484032664971104,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.0416128141241322,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0374252093425473,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739
0,1,0.51244465010987,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.0339269232191255,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0366458643198382,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106
0,1,0.391166614837301,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.0363725940547578,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0363340818014758,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438
0,1,0.63627648726793,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.0345942133864755,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0354129525181735,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146
0,1,0.67864671375882,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.0330894306620416,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.0322435917516759,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875
0,1,0.178918371994858,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.0343406817752096,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.037141274386456,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423
0,1,0.718294234127644,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.0369076937383148,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0329341523062522,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185
0,1,0.878888209388784,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.0335847700450982,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0318857923725158,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124
0,1,0.748860655203304,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.850468688365197,0.0453373174251151,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0293358976417278,0.0396778921613337,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124,0.0279585662375466
0,1,0.684248138176874,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.850468688365197,0.858513750997827,0.043170217259227,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0293358976417278,0.0241705022589729,0.0380758759798464,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124,0.0279585662375466,0.0248789628665455
0,1,0.202075068173446,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.850468688365197,0.858513750997827,0.623760542929285,0.0481983249885688,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0293358976417278,0.0241705022589729,0.0316206412724545,0.0469687282991535,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124,0.0279585662375466,0.0248789628665455,0.0339692194860278
0,1,0.895322829416294,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.850468688365197,0.858513750997827,0.623760542929285,0.714997133084756,0.045764362216258,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0293358976417278,0.0241705022589729,0.0316206412724545,0.0288198224090905,0.0409472640034739,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124,0.0279585662375466,0.0248789628665455,0.0339692194860278,0.0274558316095613
0,1,0.657187878914882,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.850468688365197,0.858513750997827,0.623760542929285,0.714997133084756,0.503738777927619,0.0509059077622987,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0293358976417278,0.0241705022589729,0.0316206412724545,0.0288198224090905,0.0285663828463978,0.0432813170548106,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124,0.0279585662375466,0.0248789628665455,0.0339692194860278,0.0274558316095613,0.0281423546419923
0,1,0.791212464167859,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.850468688365197,0.858513750997827,0.623760542929285,0.714997133084756,0.503738777927619,0.792403576289608,0.0440297930171787,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0293358976417278,0.0241705022589729,0.0316206412724545,0.0288198224090905,0.0285663828463978,0.0467309639273596,0.0387061838866438,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124,0.0279585662375466,0.0248789628665455,0.0339692194860278,0.0274558316095613,0.0281423546419923,0.045242071297293
0,1,0.818341390190956,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.850468688365197,0.858513750997827,0.623760542929285,0.714997133084756,0.503738777927619,0.792403576289608,0.644730508533249,0.0537357242684765,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0293358976417278,0.0241705022589729,0.0316206412724545,0.0288198224090905,0.0285663828463978,0.0467309639273596,0.0515873978436169,0.050372742176146,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124,0.0279585662375466,0.0248789628665455,0.0339692194860278,0.0274558316095613,0.0281423546419923,0.045242071297293,0.0468797365134222
0,1,0.54614450589819,0.12469386103842,0.866579651988842,0.142919498039831,0.850468688365197,0.858513750997827,0.623760542929285,0.714997133084756,0.503738777927619,0.792403576289608,0.644730508533249,0.469230122223942,0.0417768181072002,0.033200268753397,0.0271525134272511,0.0325721559983909,0.0293358976417278,0.0241705022589729,0.0316206412724545,0.0288198224090905,0.0285663828463978,0.0467309639273596,0.0515873978436169,0.041072671782563,0.0393846953018875,0.0352439384406423,0.0271745133312185,0.0351952454576124,0.0279585662375466,0.0248789628665455,0.0339692194860278,0.0274558316095613,0.0281423546419923,0.045242071297293,0.0468797365134222,0.0334667208735319
